film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
incredibles_2_2018,541,incredibles_2_2018_s019,incredibles_2_2018_s019_u0541,0.5,Both,Both,incredibles_2_2018_both,Both,Boom! Advertisement,2,spoken,group,unclear,1358,,inline_colon,Both,,0,0,0,Both,high
incredibles_2_2018,542,incredibles_2_2018_s020,incredibles_2_2018_s020_u0542,0.5278,Rick,Rick,incredibles_2_2018_rick,Rick,Dicker.,1,spoken,incredibles_2_2018_rick,individual,1365,,inline_colon,M,,1,0,1,Rick,high
incredibles_2_2018,543,incredibles_2_2018_s020,incredibles_2_2018_s020_u0543,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Yeah, hey, Rick. You remember that kid I mentioned to you? Tony Rydinger.",13,spoken,incredibles_2_2018_rick,individual,1367,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,544,incredibles_2_2018_s020,incredibles_2_2018_s020_u0544,0.5278,Rick,Rick,incredibles_2_2018_rick,Rick,"Mind wipe? Yeah, nice kid.",5,spoken,incredibles_2_2018_bob,individual,1369,,inline_colon,M,,1,0,1,Rick,high
incredibles_2_2018,545,incredibles_2_2018_s020,incredibles_2_2018_s020_u0545,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Well, you also wiped out the Friday night date my daughter had with him. In fact, you wiped out my daughter.",21,spoken,incredibles_2_2018_rick,individual,1371,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,546,incredibles_2_2018_s020,incredibles_2_2018_s020_u0546,0.5278,Rick,Rick,incredibles_2_2018_rick,Rick,"Oops. Not an exact science, Bob.",6,spoken,incredibles_2_2018_bob,individual,1373,,inline_colon,M,,1,0,1,Rick,high
incredibles_2_2018,547,incredibles_2_2018_s020,incredibles_2_2018_s020_u0547,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Rick, you gotta help me here. Violet hates me, and you, and superheroes. I gotta fix this. What do you know about Tony?",23,spoken,incredibles_2_2018_rick,individual,1375,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,548,incredibles_2_2018_s020,incredibles_2_2018_s020_u0548,0.5278,Rick,Rick,incredibles_2_2018_rick,Rick,"Um...Not much. Seems like a good kid. Popular, plays sports, music. Parents own The Happy Platter, kid works there part time.",21,spoken,incredibles_2_2018_bob,individual,1377,,inline_colon,M,,1,0,1,Rick,high
incredibles_2_2018,549,incredibles_2_2018_s020,incredibles_2_2018_s020_u0549,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,Happy Platter?,2,spoken,group,unclear,1379,(cuts to The Happy Platter),inline_colon,M,,1,1,1,Bob,medium
incredibles_2_2018,550,incredibles_2_2018_s020,incredibles_2_2018_s020_u0550,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,Why did we drive all the way across town for The Happy Platter?,13,spoken,incredibles_2_2018_bob,individual,1383,,inline_colon,F,,1,0,1,Violet,high
incredibles_2_2018,551,incredibles_2_2018_s020,incredibles_2_2018_s020_u0551,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"We'd like a booth over there, near the philodendron. Good, right? Near the philodendron.",14,spoken,group,unclear,1385,(They sit down at their table),inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,552,incredibles_2_2018_s020,incredibles_2_2018_s020_u0552,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,"Well, this platter doesn't look all that happy to me. It looks bored.",13,spoken,group,unclear,1389,,inline_colon,F,,1,0,1,Violet,medium
incredibles_2_2018,553,incredibles_2_2018_s020,incredibles_2_2018_s020_u0553,0.5278,Dash,Dash,incredibles_2_2018_dash,Dash,"Ha-ha! ""The Bored Platter!""",4,spoken,group,unclear,1391,,inline_colon,M,,1,0,1,Dash,medium
incredibles_2_2018,554,incredibles_2_2018_s020,incredibles_2_2018_s020_u0554,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,I thought Vi would want a change of pace from drive-in food.,12,spoken,group,unclear,1393,,inline_colon,M,,1,1,1,Bob,medium
incredibles_2_2018,555,incredibles_2_2018_s020,incredibles_2_2018_s020_u0555,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,I like drive-in food.,4,spoken,incredibles_2_2018_bob,individual,1395,(The waiter gives them cups and pours water),inline_colon,F,,1,0,1,Violet,high
incredibles_2_2018,556,incredibles_2_2018_s020,incredibles_2_2018_s020_u0556,0.5278,Dash,Dash,incredibles_2_2018_dash,Dash,Does this mean vegetables?,4,spoken,incredibles_2_2018_bob,individual,1399,,inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,557,incredibles_2_2018_s020,incredibles_2_2018_s020_u0557,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"A balanced diet means vegetables, kiddo. Get used to it.",10,spoken,incredibles_2_2018_dash,individual,1401,(Violet grabs her cup and drinks),inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,558,incredibles_2_2018_s020,incredibles_2_2018_s020_u0558,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,"Good evening, everyone.",3,song,group,unclear,1405,"(Violet is so shocked to see that the waiter standing to her left is Tony that she chokes on her water and snorts it out of her nose onto the table. Violet turns red with embarrassment and immediately turns away from Tony, trying to hide from him by using her left hand to block the left side of her face that’s exposed. Violet starts to cough after choking on her water. Her nose, lips, and chin are wet from the water that sprayed out of her nose, her eyes become watery, and her nostrils are still dripping out leftover water.)",inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,559,incredibles_2_2018_s020,incredibles_2_2018_s020_u0559,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,Woah!,1,spoken,incredibles_2_2018_violet,individual,1409,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,560,incredibles_2_2018_s020,incredibles_2_2018_s020_u0560,0.5278,Dash,Dash,incredibles_2_2018_dash,Dash,Eww! Gross!,2,spoken,group,unclear,1411,(Jack-Jack laughing hysterically),inline_colon,M,,1,0,1,Dash,medium
incredibles_2_2018,561,incredibles_2_2018_s020,incredibles_2_2018_s020_u0561,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Oh, no!",2,spoken,monologue,monologue,1415,,inline_colon,M,,1,1,1,Bob,medium
incredibles_2_2018,562,incredibles_2_2018_s020,incredibles_2_2018_s020_u0562,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,Is she all right?,4,spoken,incredibles_2_2018_violet,individual,1417,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,563,incredibles_2_2018_s020,incredibles_2_2018_s020_u0563,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Violet, are you OK?",4,spoken,incredibles_2_2018_violet,individual,1419,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,564,incredibles_2_2018_s020,incredibles_2_2018_s020_u0564,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,Nothing to see here.,4,spoken,group,unclear,1421,,inline_colon,F,,1,0,1,Violet,medium
incredibles_2_2018,565,incredibles_2_2018_s020,incredibles_2_2018_s020_u0565,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Yeah, more napkins would be good.",6,spoken,incredibles_2_2018_tony,individual,1423,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,566,incredibles_2_2018_s020,incredibles_2_2018_s020_u0566,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,I'm fine. I'm fine!,4,spoken,group,unclear,1425,,inline_colon,F,,1,0,1,Violet,medium
incredibles_2_2018,567,incredibles_2_2018_s020,incredibles_2_2018_s020_u0567,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,Mops it right up.,4,spoken,group,unclear,1427,,inline_colon,M,,1,0,1,Tony,medium
incredibles_2_2018,568,incredibles_2_2018_s020,incredibles_2_2018_s020_u0568,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Normally, she doesn't ever drip like this.",7,spoken,incredibles_2_2018_tony,individual,1429,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,569,incredibles_2_2018_s020,incredibles_2_2018_s020_u0569,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,"Would you like water, sir?",5,spoken,incredibles_2_2018_bob,individual,1431,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,570,incredibles_2_2018_s020,incredibles_2_2018_s020_u0570,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Yes. Yes, I would. This is my daughter...who you must know, right?",12,spoken,incredibles_2_2018_tony,individual,1433,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,571,incredibles_2_2018_s020,incredibles_2_2018_s020_u0571,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,God. Stop.,2,spoken,incredibles_2_2018_bob,individual,1435,,inline_colon,F,,1,0,1,Violet,high
incredibles_2_2018,572,incredibles_2_2018_s020,incredibles_2_2018_s020_u0572,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,Hello.,1,spoken,incredibles_2_2018_violet,individual,1437,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,573,incredibles_2_2018_s020,incredibles_2_2018_s020_u0573,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,Violet.,1,spoken,incredibles_2_2018_violet,individual,1439,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,574,incredibles_2_2018_s020,incredibles_2_2018_s020_u0574,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,"Hello, Violet.",2,spoken,incredibles_2_2018_violet,individual,1441,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,575,incredibles_2_2018_s020,incredibles_2_2018_s020_u0575,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Hey, Vi, say hi to...",5,spoken,incredibles_2_2018_violet,individual,1443,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,576,incredibles_2_2018_s020,incredibles_2_2018_s020_u0576,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,"Don't push it, Dad!",4,spoken,incredibles_2_2018_bob,individual,1445,,inline_colon,F,,1,0,1,Violet,high
incredibles_2_2018,577,incredibles_2_2018_s020,incredibles_2_2018_s020_u0577,0.5278,Dash,Dash,incredibles_2_2018_dash,Dash,"I'm Dash, her little brother.",5,spoken,incredibles_2_2018_tony,individual,1447,,inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,578,incredibles_2_2018_s020,incredibles_2_2018_s020_u0578,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,Hello.,1,spoken,incredibles_2_2018_dash,individual,1449,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,579,incredibles_2_2018_s020,incredibles_2_2018_s020_u0579,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Mmm. This is really good water. It's very refreshing. Spring water, is it?",13,spoken,incredibles_2_2018_tony,individual,1451,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,580,incredibles_2_2018_s020,incredibles_2_2018_s020_u0580,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,"I don't know, sir. I think it's tap.",8,spoken,incredibles_2_2018_bob,individual,1453,,inline_colon,M,,1,0,1,Tony,high
incredibles_2_2018,581,incredibles_2_2018_s020,incredibles_2_2018_s020_u0581,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,"Well, it is very good.",5,spoken,incredibles_2_2018_tony,individual,1455,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,582,incredibles_2_2018_s020,incredibles_2_2018_s020_u0582,0.5278,Dash,Dash,incredibles_2_2018_dash,Dash,Excellent tap.,2,spoken,group,unclear,1457,,inline_colon,M,,1,0,1,Dash,medium
incredibles_2_2018,583,incredibles_2_2018_s020,incredibles_2_2018_s020_u0583,0.5278,Violet,Violet,incredibles_2_2018_violet,Violet,Excuse me!,2,spoken,incredibles_2_2018_tony,individual,1459,,inline_colon,F,,1,0,1,Violet,high
incredibles_2_2018,584,incredibles_2_2018_s020,incredibles_2_2018_s020_u0584,0.5278,Tony,Tony,incredibles_2_2018_tony,Tony,"Well, nice to meet you.",5,spoken,group,unclear,1461,,inline_colon,M,,1,0,1,Tony,medium
incredibles_2_2018,585,incredibles_2_2018_s020,incredibles_2_2018_s020_u0585,0.5278,Bob,Bob,incredibles_2_2018_bob,Bob,Where'd she go?,3,spoken,group,unclear,1463,,inline_colon,M,,1,1,1,Bob,medium
incredibles_2_2018,586,incredibles_2_2018_s020,incredibles_2_2018_s020_u0586,0.5278,Dash,Dash,incredibles_2_2018_dash,Dash,Mmm. To find a good place to be angry? Advertisement,10,spoken,incredibles_2_2018_bob,individual,1465,,inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,587,incredibles_2_2018_s021,incredibles_2_2018_s021_u0587,0.5556,Chad,Chad,incredibles_2_2018_chad,Chad,"Tonight, we go now to a special remote interview with Elastigirl.",11,spoken,group,unclear,1470,,inline_colon,M,,1,0,1,Chad,high
incredibles_2_2018,588,incredibles_2_2018_s021,incredibles_2_2018_s021_u0588,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,"How you feeling, Chad? You doing all right?",8,spoken,incredibles_2_2018_chad,individual,1472,,inline_colon,F,,1,1,1,Elastigirl,high
incredibles_2_2018,589,incredibles_2_2018_s021,incredibles_2_2018_s021_u0589,0.5556,Chad,Chad,incredibles_2_2018_chad,Chad,"I'm fine. The doctors checked me out. I-I have no memory of the event. I gotta tell you, it's pretty strange to see a recording of yourself the night before and have no recollection. I don't think anyone needs to worry. We've taken many precautions tonight though. Where are you right now?",52,spoken,incredibles_2_2018_elastigirl,individual,1474,,inline_colon,M,,1,0,1,Chad,high
incredibles_2_2018,590,incredibles_2_2018_s021,incredibles_2_2018_s021_u0590,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,"On a case, in a secure undisclosed location.",8,spoken,incredibles_2_2018_chad,individual,1476,,inline_colon,F,,1,1,1,Elastigirl,high
incredibles_2_2018,591,incredibles_2_2018_s021,incredibles_2_2018_s021_u0591,0.5556,Chad,Chad,incredibles_2_2018_chad,Chad,"I wanna talk about you, starting with your save of a runaway train. Here's an exclusive unedited clip from your own suit cam. Roll the clip.",26,spoken,incredibles_2_2018_elastigirl,individual,1478,,inline_colon,M,,1,0,1,Chad,high
incredibles_2_2018,592,incredibles_2_2018_s021,incredibles_2_2018_s021_u0592,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,This thing's really moving. 100 and climbing. How much track is built?,12,spoken,unclear,unclear,1480,,inline_colon,F,,1,1,1,Elastigirl,low
incredibles_2_2018,593,incredibles_2_2018_s021,incredibles_2_2018_s021_u0593,0.5556,Evelyn,Evelyn,incredibles_2_2018_evelyn,Evelyn,About 25 miles.,3,spoken,incredibles_2_2018_elastigirl,individual,1482,(The Screenslaver appears on the TV),inline_colon,F,,1,0,1,Evelyn,high
incredibles_2_2018,594,incredibles_2_2018_s021,incredibles_2_2018_s021_u0594,0.5556,Screenslaver,Screenslaver,incredibles_2_2018_evelyn,Evelyn,The Screenslaver interrupts this program. for an important announcement.,9,spoken,group,unclear,1486,(Shows Evelyn and Winston watching),inline_colon,F,,1,0,1,Screenslaver,high
incredibles_2_2018,595,incredibles_2_2018_s021,incredibles_2_2018_s021_u0595,0.5556,Evelyn,Evelyn,incredibles_2_2018_evelyn,Evelyn,I'll be damned. She knew.,5,spoken,incredibles_2_2018_winston,individual,1490,,inline_colon,F,,1,0,1,Evelyn,high
incredibles_2_2018,596,incredibles_2_2018_s021,incredibles_2_2018_s021_u0596,0.5556,Winston,Winston,incredibles_2_2018_winston,Winston,Let's see if your gadget works.,6,spoken,incredibles_2_2018_evelyn,individual,1492,(Switches to Elastigirl tracking down the Screenslaver and then going towards him.),inline_colon,M,,1,0,1,Winston,high
incredibles_2_2018,597,incredibles_2_2018_s021,incredibles_2_2018_s021_u0597,0.5556,Screenslaver,Screenslaver,incredibles_2_2018_evelyn,Evelyn,Don't bother watching the rest.,5,spoken,incredibles_2_2018_winston,individual,1496,,inline_colon,F,,1,0,1,Screenslaver,high
incredibles_2_2018,598,incredibles_2_2018_s021,incredibles_2_2018_s021_u0598,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,Gotcha!,1,spoken,monologue,monologue,1498,,inline_colon,F,,1,1,1,Elastigirl,high
incredibles_2_2018,599,incredibles_2_2018_s021,incredibles_2_2018_s021_u0599,0.5556,Screenslaver,Screenslaver,incredibles_2_2018_evelyn,Evelyn,"Elastigirl doesn't save the day. She only postpones her defeat. And while she postpones her defeat you eat chips and watch her confront problems that you are too lazy to deal with. Superheroes are part of your brainless desire to replace true experience with simulation. You don't talk, you watch talk shows. You don't play games, you watch game shows. Travel, relationships, risk every meaningful experience must be packaged and delivered to you to watch at a distance. So that you can remain ever sheltered ever passive ever ravenous consumers who can't bring themselves to rise from their couches break a sweat and participate in life. You want superheroes to protect you and make yourselves ever more powerless in the process. While you tell yourselves you're being looked after. That your interests are being served. And your rights are being upheld. So that the system can keep stealing from you smiling at you all the while. Go ahead, send your Supers to stop me. Grab your snacks, watch your screens, and see what happens. You are no longer in control. I am.",182,spoken,monologue,monologue,1500,"(While the Screenslaver was doing his monologue, Elastigirl was able to find him. She ran and swing from building to building. Then, she slingshot herself and was gliding between buildings and landed. She climbed a building and noticed a bunch of wires. The wires led to a window that was glowing green. She slipped through a window with bars to avoid being seen. Now the monologue ended. After she got in, she tried to open the door but it was locked, so she put her hand under the door crack and unlocked the locks. She went in and saw many machines. She also saw models of eyes and hypnotic stuff. Then, she got a bit startled by a clock chiming. She went towards a pocket watch that was moving left and right. She soon discovered some blueprints. She turned on the lights to see them. Elastigirl spots a mannequin head on a table with a cloth on it. She uncovers it to see it has goggles on it.)",inline_colon,F,,1,0,1,Screenslaver,high
incredibles_2_2018,600,incredibles_2_2018_s021,incredibles_2_2018_s021_u0600,0.5556,Screenslaver,Screenslaver,incredibles_2_2018_evelyn,Evelyn,Find anything?,2,spoken,incredibles_2_2018_elastigirl,individual,1504,"(The Screenslaver turns on the cage lights that are able to hypnotize people, so Elastigirl has to fight him with her eyes closed. The Screenslaver turns on a taser and pins Elastigirl down on the table and tases her left arm, making it unusable for a bit. Elastigirl pulls the taser away and punches and throws stuff at the Screenslaver. He then tases her left leg. Elastigirl holds onto the wall and tries to hit the Screenslaver. The Screenslaver tases Elastigirl's right arm, making her fall off. Then he tases her body, and then her left arm again. Elastigirl was able to get the taser out of the Screenslaver's hands. Then the Screenslaver gets out of the cage. Elastigirl tackles him and roughly bangs him into the shelves, with her eyes still closed not knowing she was out of the cage. The Screenslaver grabs an axe and swings it at Elastigirl. Elastigirl realized she was out of the cage and opened her eyes right before the Screenslaver swung the axe and dodged it. Elastigirl pins him on the floor and was about to punch him until he shines the light on her and then gets away. He also pushes a button to a bomb. Elastigirl follows him but can only limp because of the taser. The Screenslaver runs down the stairs with Elastigirl behind him, by now she was able to run normally. The Screenslaver turns on the fire alarm making everyone come out of the apartments. Elastigirl ends up bumping into someone.)",inline_colon,F,,1,0,1,Screenslaver,high
incredibles_2_2018,601,incredibles_2_2018_s021,incredibles_2_2018_s021_u0601,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,Sorry!,1,spoken,non_human,non_human,1508,"(The Screenslaver goes down some more stairs and then down an elevator shaft. Elastigirl comes down too but gets punched. The Screenslaver runs through people while Elastigirl goes over everyone. The Screenslaver went through a door and it took a few seconds for Elastigirl to figure out where he went. They both ran through a long hallway. Then, the Screenslaver opened a door to a balcony. Elastigirl pushes him off with herself and makes a parachute. Then, the top of the apartments exploded. The Screenslaver shined another light on Elastigirl which made her go back to normal. She then unmasks the Screenslaver.)",inline_colon,F,,1,1,1,Elastigirl,high
incredibles_2_2018,602,incredibles_2_2018_s021,incredibles_2_2018_s021_u0602,0.5556,Pizza Delivery Guy,Pizza Delivery Guy,incredibles_2_2018_pizza_delivery_guy,Pizza Delivery Guy,W-what happened?,2,spoken,incredibles_2_2018_elastigirl,individual,1512,,inline_colon,M,,0,0,0,Pizza Delivery Guy,high
incredibles_2_2018,603,incredibles_2_2018_s021,incredibles_2_2018_s021_u0603,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,What happened is you destroyed my evidence!,7,spoken,unclear,unclear,1514,[angrily],inline_colon,F,,1,1,1,Elastigirl,high
incredibles_2_2018,604,incredibles_2_2018_s021,incredibles_2_2018_s021_u0604,0.5556,Pizza Delivery Guy,Pizza Delivery Guy,incredibles_2_2018_pizza_delivery_guy,Pizza Delivery Guy,What's going on? What did I do? What did you guys do to me?,14,spoken,incredibles_2_2018_elastigirl,individual,1516,,inline_colon,M,,0,0,0,Pizza Delivery Guy,high
incredibles_2_2018,605,incredibles_2_2018_s021,incredibles_2_2018_s021_u0605,0.5556,Cop,Cop,incredibles_2_2018_cop,Cop,"That's right, punk. Blame the system.",6,spoken,unclear,unclear,1518,,inline_colon,M,,0,0,0,Cop,high
incredibles_2_2018,606,incredibles_2_2018_s021,incredibles_2_2018_s021_u0606,0.5556,Elastigirl,Elastigirl,incredibles_2_2018_elastigirl,Elastigirl,"Your tracker worked like a charm, Evelyn. You're a genius.",10,spoken,incredibles_2_2018_evelyn,individual,1522,,inline_colon,F,,1,1,1,Elastigirl,high
incredibles_2_2018,607,incredibles_2_2018_s021,incredibles_2_2018_s021_u0607,0.5556,Evelyn,Evelyn,incredibles_2_2018_evelyn,Evelyn,"Aw, shucks! I'm just the genius behind the genius. Advertisement",10,spoken,incredibles_2_2018_elastigirl,individual,1524,,inline_colon,F,,1,0,1,Evelyn,high
incredibles_2_2018,608,incredibles_2_2018_s022,incredibles_2_2018_s022_u0608,0.5833,Dash,Dash,incredibles_2_2018_dash,Dash,"Hey, Dad. We're doing fractions and denismals and percentages and I don't get 'em.",14,spoken,incredibles_2_2018_bob,individual,1531,,inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,609,incredibles_2_2018_s022,incredibles_2_2018_s022_u0609,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,Aren't you...Didn't we get all caught up?,7,spoken,incredibles_2_2018_dash,individual,1533,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,610,incredibles_2_2018_s022,incredibles_2_2018_s022_u0610,0.5833,Dash,Dash,incredibles_2_2018_dash,Dash,"Yeah, we were caught up and now we're doing fractions and percentages and demicels.",14,spoken,incredibles_2_2018_bob,individual,1535,,inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,611,incredibles_2_2018_s022,incredibles_2_2018_s022_u0611,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,Decimals.,1,spoken,incredibles_2_2018_dash,individual,1537,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,612,incredibles_2_2018_s022,incredibles_2_2018_s022_u0612,0.5833,News anchor,News anchor,incredibles_2_2018_news_anchor,News Anchor,"...the addition of the Incredibile, the supercar once driven by superhero, Mr. Incredible.",13,spoken,group,group,1539,,inline_colon,F,,0,0,0,News Anchor,high
incredibles_2_2018,613,incredibles_2_2018_s022,incredibles_2_2018_s022_u0613,0.5833,Buyer,Buyer,incredibles_2_2018_buyer,Buyer,It's the kind of thing you buy when you have everything else.,12,spoken,group,group,1541,,inline_colon,M,,0,0,0,Buyer,high
incredibles_2_2018,614,incredibles_2_2018_s022,incredibles_2_2018_s022_u0614,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,They said it was beyond repair.,6,spoken,group,group,1543,,inline_colon,M,,1,1,1,Bob,medium
incredibles_2_2018,615,incredibles_2_2018_s022,incredibles_2_2018_s022_u0615,0.5833,Victor Catchet,Victor Catchet,incredibles_2_2018_victor_catchet,Victor Catchet,"Hey, it was in perfect condition.",6,spoken,incredibles_2_2018_bob,individual,1545,,inline_colon,M,,1,0,0,Victor Catchet,high
incredibles_2_2018,616,incredibles_2_2018_s022,incredibles_2_2018_s022_u0616,0.5833,Dash,Dash,incredibles_2_2018_dash,Dash,You used to drive that?,5,spoken,incredibles_2_2018_bob,individual,1547,,inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,617,incredibles_2_2018_s022,incredibles_2_2018_s022_u0617,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,They said it was destroyed.,5,spoken,group,group,1549,,inline_colon,M,,1,1,1,Bob,medium
incredibles_2_2018,618,incredibles_2_2018_s022,incredibles_2_2018_s022_u0618,0.5833,News anchor,News anchor,incredibles_2_2018_news_anchor,News Anchor,"Long thought lost or destroyed, the famous car turned up at private auction.",13,spoken,group,group,1551,,inline_colon,F,,0,0,0,News Anchor,high
incredibles_2_2018,619,incredibles_2_2018_s022,incredibles_2_2018_s022_u0619,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,They said it was...bu... THAT'S MY CAR!!!,7,spoken,monologue,monologue,1553,(Bob runs off but accidentally falls in one of the indoor rivers. He gets out and then runs into his office) | [roars],inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,620,incredibles_2_2018_s022,incredibles_2_2018_s022_u0620,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,Stupid water feature!,3,spoken,monologue,monologue,1557,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,621,incredibles_2_2018_s022,incredibles_2_2018_s022_u0621,0.5833,Interviewer,Interviewer,incredibles_2_2018_interviewer,Interviewer,This car is just loaded with amazing gadgets. Care to demonstrate?,11,spoken,incredibles_2_2018_victor_catchet,individual,1559,,inline_colon,F,,0,0,0,Interviewer,high
incredibles_2_2018,622,incredibles_2_2018_s022,incredibles_2_2018_s022_u0622,0.5833,Buyer,Buyer,incredibles_2_2018_buyer,Buyer,"I'd love to, but we haven't figured out how to make them work yet.",14,spoken,group,group,1561,(Bob runs up and turns on the jet boost),inline_colon,M,,0,0,0,Buyer,high
incredibles_2_2018,623,incredibles_2_2018_s022,incredibles_2_2018_s022_u0623,0.5833,Dash,Dash,incredibles_2_2018_dash,Dash,Wow! It works?!,3,spoken,incredibles_2_2018_bob,individual,1565,(Dash quickly grabs the remote from Bob),inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,624,incredibles_2_2018_s022,incredibles_2_2018_s022_u0624,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,Huh?,1,spoken,incredibles_2_2018_dash,individual,1569,(Dash takes out the rocket launcher),inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,625,incredibles_2_2018_s022,incredibles_2_2018_s022_u0625,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,What are you doing? This is not a toy! That's a rocket launcher!,13,spoken,incredibles_2_2018_dash,individual,1573,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,626,incredibles_2_2018_s022,incredibles_2_2018_s022_u0626,0.5833,Dash,Dash,incredibles_2_2018_dash,Dash,Sweet! Which one launches the rocket?,6,spoken,incredibles_2_2018_bob,individual,1575,(Dash grabs the remote again),inline_colon,M,,1,0,1,Dash,high
incredibles_2_2018,627,incredibles_2_2018_s022,incredibles_2_2018_s022_u0627,0.5833,Bob,Bob,incredibles_2_2018_bob,Bob,Hey! This is not your car!,6,spoken,incredibles_2_2018_dash,individual,1579,,inline_colon,M,,1,1,1,Bob,high
incredibles_2_2018,628,incredibles_2_2018_s022,incredibles_2_2018_s022_u0628,0.5833,Dash,Dash,incredibles_2_2018_dash,Dash,"It's not your car, either!",5,spoken,incredibles_2_2018_bob,individual,1581,,inline_colon,M,,1,0,1,Dash,high
