film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
encanto_2021,372,encanto_2021_s031,encanto_2021_s031_u0372,0.4762,OSVALDO OROZCO ORTIZ,OSVALDO OROZCO ORTIZ,encanto_2021_osvaldo_orozco_ortiz,Osvaldo Orozco Ortiz,HE TOLD ME I’D GROW A GUT! AND JUST,9,spoken,group,group,1925,,standalone,M,,1,0,0,Osvaldo Orozco Ortiz,medium
encanto_2021,376,encanto_2021_s031,encanto_2021_s031_u0376,0.4762,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"OYE, MARIANO’S ON HIS WAY Dolores, on the balcony, hears her approaching with Mariano.",14,spoken,encanto_2021_dolores,individual,1948,(calling from town),standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,378,encanto_2021_s031,encanto_2021_s031_u0378,0.4762,ISABELA,ISABELA,encanto_2021_isabela,Isabela,"HEY, SIS, TONIGHT I WANT NOT A",7,spoken,encanto_2021_mirabel,individual,1956,(to Mirabel),standalone,F,,1,0,1,Isabela,high
encanto_2021,379,encanto_2021_s031,encanto_2021_s031_u0379,0.4762,DOLORES,DOLORES,encanto_2021_dolores,Dolores,"IT’S LIKE I HEAR HIM NOW, I CAN HEAR HIM NOW, I CAN HEAR HIM NOW! MIRABEL leaves to assemble the vision.",22,spoken,group,group,1960,,standalone,F,,1,0,1,Dolores,high
encanto_2021,380,encanto_2021_s031,encanto_2021_s031_u0380,0.4762,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"UM, BRUNO. YEAH ABOUT THAT BRUNO.",6,spoken,encanto_2021_tio_bruno,individual,1964,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,382,encanto_2021_s031,encanto_2021_s031_u0382,0.4762,CAMILO,CAMILO,encanto_2021_camilo,Camilo,"ISABELA, YOUR BOYFRIEND’S HERE",4,spoken,encanto_2021_isabela,individual,1970,,standalone,M,,1,0,1,Camilo,high
encanto_2021,383,encanto_2021_s031,encanto_2021_s031_u0383,0.4762,FAMILY,FAMILY,encanto_2021_family,Family,TIME FOR DINNER! The family prepares for the arrival of MARIANO - who parades up the street with a WEDDING RING. PEPA/FÉLIX,22,spoken,group,group,1972,,standalone,Unknown,,0,0,0,Family,high
encanto_2021,394,encanto_2021_s031,encanto_2021_s031_u0394,0.4762,FAMILY,FAMILY,encanto_2021_family,Family,HE’S HERE! Mirabel hurries into her room and struggles to finish assembling the vision which glows brighter and brighter. ALL DON’T TALK ABOUT BRUNO!,24,spoken,group,group,2037,,standalone,Unknown,,0,0,0,Family,high
encanto_2021,395,encanto_2021_s031,encanto_2021_s031_u0395,0.4762,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,WHY DID I TALK ABOUT BRUNO?! ALL NOT A WORD ABOUT BRUNO!,12,song,unclear,unclear,2043,,standalone,F,,1,1,1,Mirabel,low
encanto_2021,396,encanto_2021_s031,encanto_2021_s031_u0396,0.4762,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,I NEVER SHOULDA BROUGHT UP BRUNO! SONG ENDS. Mirabel stares at the completed VISION image which shows... MIRABEL in front of her cracked house!,24,spoken,monologue,monologue,2047,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,397,encanto_2021_s032,encanto_2021_s032_u0397,0.4921,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"I... broke into Bruno’s tower, I found his last vision, the family’s in trouble, the magic is dying, the house is breaking, Luisa’s gift is fading and I think it’s all because of... me? Agustín stares at Mirabel, stunned.",39,spoken,encanto_2021_agustin,individual,2061,(spilling out),standalone,F,,1,1,1,Mirabel,high
encanto_2021,398,encanto_2021_s032,encanto_2021_s032_u0398,0.4921,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"Pa? Agustin eyes go wider... trying to formulate a plan. Agustín then shoves the vision into his POCKETS. AGUSTÍN We say nothing, Abuela wants tonight to be perfect, ‘til the Guzmans leave, you did not break into Bruno’s tower, the magic is not dying, the house is not breaking, Luisa’s gift is not fading, no one will know, just act normal, no one has to know. Suddenly there’s a NOISE, and they turn to see... DOLORES all the way across the courtyard... but her eyes tell us, she has clearly heard everything that Agustín just said.",96,spoken,encanto_2021_agustin,individual,2070,(smiling but panicking),standalone,F,,1,1,1,Mirabel,high
encanto_2021,399,encanto_2021_s032,encanto_2021_s032_u0399,0.4921,DOLORES,DOLORES,encanto_2021_dolores,Dolores,I know.,2,spoken,encanto_2021_mirabel,individual,2087,(whispered),standalone,F,,1,0,1,Dolores,high
encanto_2021,400,encanto_2021_s032,encanto_2021_s032_u0400,0.4921,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,She’s gonna tell everyone.,4,spoken,encanto_2021_agustin,individual,2090,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,401,encanto_2021_s032,encanto_2021_s032_u0401,0.4921,ABUELA ALMA,ABUELA ALMA (O.S.),encanto_2021_abuela_alma,Abuela Alma,Time to eat! Agustín realizes they’re busted. AGUSTÍN Miércoles.,9,spoken,encanto_2021_mirabel,individual,2092,"(sweetly, but firm)",standalone,F,,1,0,1,Abuela Alma,medium
encanto_2021,402,encanto_2021_s033,encanto_2021_s033_u0402,0.5079,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,The Guzmans and the Madrigals together will be so good for the,12,spoken,group,unclear,2101,,standalone,F,,1,0,1,Abuela Alma,medium
encanto_2021,403,encanto_2021_s033,encanto_2021_s033_u0403,0.5079,ABUELA GUZMAN,ABUELA GUZMAN,encanto_2021_abuela_guzman,Abuela Guzman,"Yes, then let’s hope tonight is not a horrible disaster.",10,spoken,encanto_2021_abuela_alma,individual,2104,,standalone,F,,1,0,0,Abuela Guzman,high
encanto_2021,404,encanto_2021_s033,encanto_2021_s033_u0404,0.5079,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,To a perfect night. Salud!,5,spoken,group,unclear,2107,"(chuckles, then toasts)",standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,405,encanto_2021_s033,encanto_2021_s033_u0405,0.5079,EVERYONE,EVERYONE,encanto_2021_everyone,Everyone,"Salud! Mirabel does her best to act normal as she maintains unwavering eye contact with Dolores, who struggles to keep the secret in... but looks like she’s gonna pop any minute. As the Abuelas lightly chuckle Mirabel keeps staring at Dolores, willing her not to divulge the secret.",48,spoken,group,unclear,2110,,standalone,Both,,0,0,0,Everyone,high
encanto_2021,406,encanto_2021_s033,encanto_2021_s033_u0406,0.5079,ABUELA GUZMAN,ABUELA GUZMAN (O.S.),encanto_2021_abuela_guzman,Abuela Guzman,"I assumed that all was well in La Casa Madrigal...though, when it comes to my Mariano, it is always best to see for myself. A BOWL OF AVOCADO PASSES IN FRONT OF MIRABEL, blocking her view of Dolores.",38,spoken,group,unclear,2118,,standalone,F,,1,0,0,Abuela Guzman,medium
encanto_2021,407,encanto_2021_s033,encanto_2021_s033_u0407,0.5079,MARIANO,MARIANO (O.S.),encanto_2021_mariano,Mariano,"Avocado? As the avocados pass, Mirabel now sees that Dolores couldn’t hold out any longer and is now telling Camilo the secret - he chokes on his food, his head changes into Mirabel then Bruno as he snarfs on the table.",41,spoken,group,unclear,2125,,standalone,M,,1,0,1,Mariano,medium
encanto_2021,408,encanto_2021_s033,encanto_2021_s033_u0408,0.5079,ABUELA GUZMAN,ABUELA GUZMAN (O.S.),encanto_2021_abuela_guzman,Abuela Guzman,"La Familia Madrigal has always been a pillar of our communi...ty... Not great. Everyone looks at him - especially the two Abuelas . Abuela Alma doesn’t like this at all and pours more wine for Abuela Guzman to distract her. FÉLIX Camilo, fix your face. Camilo looks to Mirabel, who is starting to panic that Camilo now knows her secret too, but as she tries to “stare him into keeping quiet” a PITCHER of water PASSES IN FRONT OF HER.",80,spoken,group,unclear,2131,(not in front of company),standalone,F,,1,0,0,Abuela Guzman,medium
encanto_2021,409,encanto_2021_s033,encanto_2021_s033_u0409,0.5079,ISABELA,ISABELA (O.S.),encanto_2021_isabela,Isabela,"Water? As the water jug passes, Mirabel sees that Camilo is now whispering to Félix. Félix’s eyes go wide and he chokes on some water, which flies onto Abuela Guzman’s plate. Abuela Alma watches this, quietly panicking, trying to maintain her composure.",42,spoken,group,unclear,2143,,standalone,F,,1,0,1,Isabela,medium
encanto_2021,410,encanto_2021_s033,encanto_2021_s033_u0410,0.5079,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Mirabel, the cream, please. Mirabel smiles at Abuela and turns to Agustín for the cream.",15,spoken,encanto_2021_mirabel,individual,2150,(a little weirded-out),standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,411,encanto_2021_s033,encanto_2021_s033_u0411,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Pa, the cream. Reveal Agustín next to Mirabel. He tries to hand her the cream, but his hand is shaking like crazy. Mirabel takes the cream and passes it to Abuela. Thunder draws Mirabel’s attention to... Pepa. Félix is whispering in her ear, and now a small swirling hurricane forms over the dining room table.",55,spoken,encanto_2021_agustin,individual,2154,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,412,encanto_2021_s033,encanto_2021_s033_u0412,0.5079,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,Pepa? The cloud. Pepa tries her best to calm herself down to shrink the cloud.,15,spoken,encanto_2021_pepa,individual,2162,(clearly embarrassed),standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,413,encanto_2021_s033,encanto_2021_s033_u0413,0.5079,PEPA,PEPA,encanto_2021_pepa,Pepa,"Clear skies, clear skies, clear skies.. Julieta leans over to Pepa, concerned. Pepa whispers in Julieta’s ear. Julieta flushes, then looks to Mirabel, DEEPLY",24,spoken,encanto_2021_pepa,individual,2166,,standalone,F,,1,0,1,Pepa,high
encanto_2021,415,encanto_2021_s033,encanto_2021_s033_u0415,0.5079,MARIANO,MARIANO (O.S.),encanto_2021_mariano,Mariano,"Mirabel...? Mirabel, freaked out, sits up fast, bonking her head on the underside of the table, then pops up.",19,spoken,encanto_2021_mirabel,individual,2176,,standalone,M,,1,0,1,Mariano,high
encanto_2021,416,encanto_2021_s033,encanto_2021_s033_u0416,0.5079,MARIANO,MARIANO (CONT'D),encanto_2021_mariano,Mariano,"...everything okay? Mirabel stares at Mariano, caught. Then...",8,spoken,encanto_2021_mirabel,individual,2180,,standalone,M,,1,0,1,Mariano,high
encanto_2021,417,encanto_2021_s033,encanto_2021_s033_u0417,0.5079,AGUSTIN,AGUSTIN (O.S.),encanto_2021_agustin,Agustin,"Everything’s great, she’s just... excited! For you to propose, which you should do as fast as you can --",19,spoken,encanto_2021_mirabel,individual,2183,,standalone,M,,1,0,1,Agustin,high
encanto_2021,418,encanto_2021_s033,encanto_2021_s033_u0418,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Yes!,1,spoken,encanto_2021_mariano,individual,2187,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,419,encanto_2021_s033,encanto_2021_s033_u0419,0.5079,MARIANO,MARIANO,encanto_2021_mariano,Mariano,"Uh, I was actually... gonna...",5,spoken,group,unclear,2189,,standalone,M,,1,0,1,Mariano,medium
encanto_2021,420,encanto_2021_s033,encanto_2021_s033_u0420,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,You were actually gonna! Great! Mirabel swivels Isabela’s chair toward Mariano. Abuela Guzman is a little weirded out.,18,spoken,encanto_2021_mariano,individual,2191,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,421,encanto_2021_s033,encanto_2021_s033_u0421,0.5079,LUISA,LUISA,encanto_2021_luisa,Luisa,Okay.,1,spoken,monologue,monologue,2204,(through tears),standalone,F,,1,0,1,Luisa,medium
encanto_2021,422,encanto_2021_s033,encanto_2021_s033_u0422,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Uh, it’s actually family tradition to sing after. On “AFTER” Mirabel shoves Mariano down on one knee. And motions for him to begin.",23,spoken,group,unclear,2207,,standalone,F,,1,1,1,Mirabel,medium
encanto_2021,423,encanto_2021_s033,encanto_2021_s033_u0423,0.5079,MARIANO,MARIANO,encanto_2021_mariano,Mariano,"Isabela, most graceful of all the MadrigalsENCANTO 55. As the cracks spread, the House starts to malfunction. Mirabel moves behind Mariano, shielding the family from seeing the cracks, but now awkwardly horning in on the proposal.",36,spoken,encanto_2021_isabela,individual,2212,(Takes a breath),standalone,M,,1,0,1,Mariano,high
encanto_2021,424,encanto_2021_s033,encanto_2021_s033_u0424,0.5079,MARIANO,MARIANO (CONT'D),encanto_2021_mariano,Mariano,Um...,1,spoken,monologue,monologue,2220,,standalone,M,,1,0,1,Mariano,medium
encanto_2021,425,encanto_2021_s033,encanto_2021_s033_u0425,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"You’re doing great. Under Agustín, Mirabel sees the Coatis take the GLOWING SHARDS of MIRABEL’S VISION OUT OF HIS POCKET.",20,spoken,encanto_2021_mariano,individual,2222,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,426,encanto_2021_s033,encanto_2021_s033_u0426,0.5079,MARIANO,MARIANO (O.S.),encanto_2021_mariano,Mariano,"The most perfect flower in this entire Encanto. Outside, Luisa tries to shove a piano, making horrible scraping noises. Abuela Guzman looks utterly confused.",24,spoken,encanto_2021_isabela,individual,2226,,standalone,M,,1,0,1,Mariano,high
encanto_2021,427,encanto_2021_s033,encanto_2021_s033_u0427,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,No --,2,spoken,encanto_2021_mariano,individual,2231,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,428,encanto_2021_s033,encanto_2021_s033_u0428,0.5079,MARIANO,MARIANO,encanto_2021_mariano,Mariano,...in this entire Encanto. The COATIS are almost done assembling the vision. Mirabel sees them and panics.,17,spoken,encanto_2021_isabela,individual,2233,,standalone,M,,1,0,1,Mariano,high
encanto_2021,429,encanto_2021_s033,encanto_2021_s033_u0429,0.5079,MARIANO,MARIANO (CONT'D),encanto_2021_mariano,Mariano,"WILL YOU... MARRY ME?! No longer able to contain herself, Mirabel lunges at Coatis.",14,spoken,encanto_2021_isabela,individual,2237,,standalone,M,,1,0,1,Mariano,high
encanto_2021,430,encanto_2021_s033,encanto_2021_s033_u0430,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Nooo! Luisa falls to the ground, CRYING in defeat. Toucan is frightened by Pepa’s storm cloud and goes flying over Abuela Guzman’s head who ducks just in time.",28,spoken,non_human,unclear,2240,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,431,encanto_2021_s033,encanto_2021_s033_u0431,0.5079,ABUELA GUZMAN,ABUELA GUZMAN,encanto_2021_abuela_guzman,Abuela Guzman,What is happening?!,3,spoken,group,unclear,2245,,standalone,F,,1,0,0,Abuela Guzman,medium
encanto_2021,432,encanto_2021_s033,encanto_2021_s033_u0432,0.5079,DOLORES,DOLORES,encanto_2021_dolores,Dolores,"Mirabel found Bruno’s vision, she’s in it, she’s gonna destroy the magic and now we’re all doomed! AND ON CUE, THE COATIS pull the VISION up on to the table. As Mirabel tries to snatch it, she accidentally sends it sliding down the table, stopping right in front of Abuela Alma. EVERYONE LOOKS AT THE VISION, THEN TO MIRABEL and... CRACK! CRACK! CRACK! Cracks ripple seemingly from Mirabel around the whole room and everyone’s powers fritz and spasm. The ground cracks under Isabela who shoots a bunch of vines directly into Mariano’s face. Pepa’s storm cloud opens up, unleashing a torrent of water onto the whole table. As animals race out, they blow open the windows where we can see the WHOLE TOWN out front, ready to celebrate.",128,spoken,group,unclear,2247,(blurting),standalone,F,,1,0,1,Dolores,high
encanto_2021,433,encanto_2021_s033,encanto_2021_s033_u0433,0.5079,TOWNSFOLK,TOWNSFOLK,encanto_2021_townsfolk,Townsfolk,FELICIDADES - whoa...,3,spoken,group,unclear,2264,,standalone,Both,,0,0,0,Townsfolk,medium
encanto_2021,435,encanto_2021_s033,encanto_2021_s033_u0435,0.5079,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Señora, por favor!",3,spoken,encanto_2021_abuela_guzman,individual,2269,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,436,encanto_2021_s033,encanto_2021_s033_u0436,0.5079,ISABELA,ISABELA,encanto_2021_isabela,Isabela,"I hate you! Luisa races past Mirabel, sobbing.",8,spoken,encanto_2021_mirabel,individual,2275,"(to Mirabel, dramatic)",standalone,F,,1,0,1,Isabela,high
encanto_2021,437,encanto_2021_s033,encanto_2021_s033_u0437,0.5079,LUISA,LUISA,encanto_2021_luisa,Luisa,"Ahh, I’m a loser!",4,spoken,monologue,monologue,2279,(crying),standalone,F,,1,0,1,Luisa,medium
encanto_2021,438,encanto_2021_s033,encanto_2021_s033_u0438,0.5079,AGUSTIN,AGUSTIN,encanto_2021_agustin,Agustin,"Luisa! Pepa runs out, her weather going crazy.",8,spoken,encanto_2021_luisa,individual,2282,,standalone,M,,1,0,1,Agustin,high
encanto_2021,439,encanto_2021_s033,encanto_2021_s033_u0439,0.5079,PEPA,PEPA,encanto_2021_pepa,Pepa,What did you do?! More cracks ripple through the house.,10,spoken,encanto_2021_mirabel,individual,2285,(to Mirabel),standalone,F,,1,0,1,Pepa,high
encanto_2021,440,encanto_2021_s033,encanto_2021_s033_u0440,0.5079,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"I’m not doing anything! It’s Bruno’s vision! It’s... As Mirabel says that she notices... a green light moving on the ground... It’s... a shard of the vision... being carried by... A RAT. There are dozens of rats, all of them are taking the shards from the dining room and racing up to the balcony. Abuela chases after Abuela Guzman and Mariano.",61,spoken,group,unclear,2289,,standalone,F,,1,1,1,Mirabel,medium
encanto_2021,441,encanto_2021_s033,encanto_2021_s033_u0441,0.5079,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,The magic is strong! EVERYTHING IS FINE! We are the Madrigals! MIRABEL! Thunder CLAPS!,14,spoken,encanto_2021_mirabel,individual,2298,(shuts door),standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,442,encanto_2021_s035,encanto_2021_s035_u0442,0.5397,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,HEY!,1,spoken,unclear,unclear,2326,,standalone,F,,1,1,1,Mirabel,low
encanto_2021,443,encanto_2021_s037,encanto_2021_s037_u0443,0.5714,CAMILO,CAMILO,encanto_2021_camilo,Camilo,"It’s okay, Mami, deep breath in, deep breath out... WHAM! Something slams the wall next to them, and when Pepa hears the impact she panics, zapping Camilo with lightning.",29,spoken,encanto_2021_pepa,individual,2339,(sooo calming),standalone,M,,1,0,1,Camilo,high
encanto_2021,444,encanto_2021_s038,encanto_2021_s038_u0444,0.5873,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Stop! STOP! Mirabel is almost to Bruno, but he jumps a CHASM and it looks too far for Mirabel to follow. As Bruno disappears down a distant corridor, Mirabel summons her courage and jumps and... MAKES IT! But the floor below her gives way and she falls, barely catching herself at the last second... but only holding on by a finger. Below is a seemingly endless fall into DARKNESS.",69,spoken,encanto_2021_tio_bruno,individual,2348,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,445,encanto_2021_s038,encanto_2021_s038_u0445,0.5873,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,No-no-- HELP! HELP! CASITA?! CASITA?! HELP ME! HELP ME!,9,spoken,non_human,unclear,2357,"(desperate, to the House) | (but it can’t help)",standalone,F,,1,1,1,Mirabel,high
encanto_2021,446,encanto_2021_s038,encanto_2021_s038_u0446,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"You’re very sweaty. But before Mirabel can respond... the floor underneath Bruno collapses too, Mirabel grabs onto a loose board and catches Bruno. They are now both dangling from the pit. As Mirabel",33,spoken,encanto_2021_mirabel,individual,2367,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,447,encanto_2021_s038,encanto_2021_s038_u0447,0.5873,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Oh no! But... there’s actually floor right beneath, he’s fine, they just couldn’t see it. Bruno looks around, surprised.",19,spoken,encanto_2021_tio_bruno,individual,2374,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,448,encanto_2021_s038,encanto_2021_s038_u0448,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Huh. Tio Bruno climbs up the wall boards as Mirabel helps him up. Bruno looks to Mirabel... a long beat, then:",21,spoken,encanto_2021_mirabel,individual,2378,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,449,encanto_2021_s038,encanto_2021_s038_u0449,0.5873,TIO BRUNO,TIO BRUNO (CONT'D),encanto_2021_tio_bruno,Tio Bruno,Bye.,1,spoken,encanto_2021_mirabel,individual,2382,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,450,encanto_2021_s038,encanto_2021_s038_u0450,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Knock, knock, knock. Knock on wood. Then he crosses his fingers and holds his breath.",15,spoken,monologue,monologue,2398,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,451,encanto_2021_s038,encanto_2021_s038_u0451,0.5873,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Tio Bruno? He passes another piece of wood.,8,spoken,encanto_2021_tio_bruno,individual,2401,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,452,encanto_2021_s038,encanto_2021_s038_u0452,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Knock, knock, knock. Knock on wood. Bruno uncrosses his fingers.",10,spoken,monologue,monologue,2404,"(tapping a wall, OCD)",standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,453,encanto_2021_s038,encanto_2021_s038_u0453,0.5873,TIO BRUNO,TIO BRUNO (CONT'D),encanto_2021_tio_bruno,Tio Bruno,You were never supposed to see that,7,spoken,encanto_2021_mirabel,individual,2408,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,454,encanto_2021_s038,encanto_2021_s038_u0454,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Sugar. And keeps walking past rows of HANGING ALOE PLANTS, then does a hop skip and a jump over a series of cracks on the ground.",26,spoken,monologue,monologue,2415,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,455,encanto_2021_s038,encanto_2021_s038_u0455,0.5873,TIO BRUNO,TIO BRUNO (CONT'D),encanto_2021_tio_bruno,Tio Bruno,"Sana sana, colita de rana. Mirabel is about to ask a follow-up when they pass an area with TONS of cracks which have been painstakingly patched up.",27,spoken,monologue,monologue,2419,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,456,encanto_2021_s038,encanto_2021_s038_u0456,0.5873,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Wait, have you been in here... patching the cracks? Bruno looks up at all of the patched cracks.",18,spoken,encanto_2021_tio_bruno,individual,2423,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,457,encanto_2021_s038,encanto_2021_s038_u0457,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Oh that? No, no, no, no, no, I’m too scared to go near those things. All the patching’s done by Hernando.",21,spoken,encanto_2021_mirabel,individual,2427,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,458,encanto_2021_s038,encanto_2021_s038_u0458,0.5873,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Who is... Hernan--,3,spoken,encanto_2021_tio_bruno,individual,2432,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,459,encanto_2021_s038,encanto_2021_s038_u0459,0.5873,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"--I’m Hernando and I’m scared of nothing. It’s actually me. I used to say my real gift was acting. I’m Jorge, I make the spackle. Mirabel stares at Bruno.",29,spoken,encanto_2021_mirabel,individual,2434,(different voice) | (yet another voice),standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,460,encanto_2021_s038,encanto_2021_s038_u0460,0.5873,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,How long have you been... back here?,7,spoken,encanto_2021_tio_bruno,individual,2445,(beat),standalone,F,,1,1,1,Mirabel,high
encanto_2021,461,encanto_2021_s039,encanto_2021_s039_u0461,0.6032,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,You never left.,3,spoken,encanto_2021_tio_bruno,individual,2453,(realizing),standalone,F,,1,1,1,Mirabel,high
encanto_2021,462,encanto_2021_s039,encanto_2021_s039_u0462,0.6032,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Well, I- I left my tower, which was you know, a lotta stairs, and uh in here - eh? Kitchen adjacent - ooo plus, free entertainment!",26,spoken,encanto_2021_mirabel,individual,2456,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,464,encanto_2021_s039,encanto_2021_s039_u0464,0.6032,TIO BRUNO,TIO BRUNO (CONT'D),encanto_2021_tio_bruno,Tio Bruno,So whattya like? Whattya like? You like sports? Game Show? Telenovelas? Their love could never be.,16,spoken,non_human,non_human,2466,(re: “romantic” rat),standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,465,encanto_2021_s039,encanto_2021_s039_u0465,0.6032,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,I don’t understand.,3,spoken,encanto_2021_tio_bruno,individual,2472,(looking around),standalone,F,,1,1,1,Mirabel,high
encanto_2021,466,encanto_2021_s039,encanto_2021_s039_u0466,0.6032,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Well, because she’s his aunt and she has amnesia, so she can’t remember that she’s his aunt, you see it’s like a very forbidden kind ofMIRABEL I don’t understand why you “left,” but didn’t “leave?” Bruno looks a little uncomfortable about the question.",43,spoken,encanto_2021_mirabel,individual,2475,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,467,encanto_2021_s039,encanto_2021_s039_u0467,0.6032,TIO BRUNO,TIO BRUNO,encanto_2021_tio_bruno,Tio Bruno,"Oh, well... because you know the mountains around the Encanto are pretty tall... and uh - you know like I said, free food... and everything... Yeah, you guys, you guys love the free food, don’t ya? Always hungry, never satisfied... Mirabel notices a shaft of light... she follows it and peers through to discover the family DINING ROOM on the other side of the wall. She looks down to see Bruno has recreated his own version of the family table in his little room, complete with a stenciled plate. Mirabel looks back to Bruno, realizing how badly this guy still wants to be part of the family. Embarrassed, he avoids eye contact.",112,spoken,non_human,non_human,2484,(avoiding eye-contact) | (to the rats),standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,468,encanto_2021_s039,encanto_2021_s039_u0468,0.6032,TIO BRUNO,TIO BRUNO (CONT'D),encanto_2021_tio_bruno,Tio Bruno,"My gift wasn’t helping the family... but uh... but I love my family, you know... I just don’t know how to... I just don’t know how to... On that last phrase, Bruno finally looks to Mirabel. She realizes how similar they are. She’s emotional, because she always felt alone. And inferior. Bruno shifts awkwardly.",54,spoken,encanto_2021_mirabel,individual,2502,,standalone,M,,1,0,1,Tio Bruno,high
encanto_2021,469,encanto_2021_s039,encanto_2021_s039_u0469,0.6032,TIO BRUNO,TIO BRUNO (CONT'D),encanto_2021_tio_bruno,Tio Bruno,"Well anyway, I think you should go,",7,spoken,encanto_2021_mirabel,individual,2511,,standalone,M,,1,0,1,Tio Bruno,high
