film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
beautyandthebeast_1991,363,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0363,0.3,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,"You will? Two cronies lift Maurice up by his arms, carry him to the door... MAURICE Oh, thank... ...and toss him out, SLAM! They yuck it up over their little joke.",31,spoken,monologue,monologue,1837,,standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,364,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0364,0.3,TAVERN KEEPER,TAVERN KEEPER,beautyandthebeast_1991_tavern_keeper,Tavern Keeper,Crazy ol' Maurice.,3,spoken,group,group,1843,(shaking his head),standalone,M,,0,0,1,Tavern Keeper,high
beautyandthebeast_1991,365,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0365,0.3,PATRON,PATRON,beautyandthebeast_1991_patron,Patron,He's always good for a laugh. Gaston's eyes grow narrow. He must be thinking.,14,spoken,group,group,1846,,standalone,M,,0,0,0,Patron,high
beautyandthebeast_1991,366,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0366,0.3,GASTON,GASTON,beautyandthebeast_1991_gaston,Gaston,Crazy ol' Maurice... Crazy ol' Maurice. Hmm.,7,song,monologue,monologue,1850,(musing) | (as the idea dawns:) | (sings),standalone,M,,1,0,1,Gaston,high
beautyandthebeast_1991,370,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0370,0.3,LEFOU,LEFOU,beautyandthebeast_1991_lefou,Lefou,YES?,1,spoken,beautyandthebeast_1991_gaston,individual,1867,,standalone,M,,1,0,1,Lefou,high
beautyandthebeast_1991,371,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0371,0.3,GASTON,GASTON,beautyandthebeast_1991_gaston,Gaston,THEN WE...,2,spoken,beautyandthebeast_1991_lefou,individual,1869,,standalone,M,,1,0,1,Gaston,high
beautyandthebeast_1991,372,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0372,0.3,LEFOU,LEFOU,beautyandthebeast_1991_lefou,Lefou,NO! WOULD SHE...,3,spoken,beautyandthebeast_1991_gaston,individual,1871,,standalone,M,,1,0,1,Lefou,high
beautyandthebeast_1991,373,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0373,0.3,GASTON,GASTON,beautyandthebeast_1991_gaston,Gaston,GUESS!,1,spoken,beautyandthebeast_1991_lefou,individual,1874,,standalone,M,,1,0,1,Gaston,high
beautyandthebeast_1991,374,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0374,0.3,LEFOU,LEFOU,beautyandthebeast_1991_lefou,Lefou,NOW I GET IT!,4,spoken,beautyandthebeast_1991_gaston,individual,1876,,standalone,M,,1,0,1,Lefou,high
beautyandthebeast_1991,376,beautyandthebeast_1991_s037,beautyandthebeast_1991_s037_u0376,0.3,GASTON,GASTON,beautyandthebeast_1991_gaston,Gaston,"YES I'M ENDLESSLY, WILDLY RESOURCEFUL",5,spoken,group,group,1886,,standalone,M,,1,0,1,Gaston,high
beautyandthebeast_1991,381,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0381,0.3083,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,Please...I need your help...it's my daughter... she's been captured by a beast...,12,spoken,group,unclear,1916,(to a pedestrian),standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,382,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0382,0.3083,PEDESTRIAN,PEDESTRIAN,beautyandthebeast_1991_pedestrian,Pedestrian,What nonsense!! You must believe me!,6,spoken,beautyandthebeast_1991_maurice,individual,1920,(trying to get away) | (hanging onto him),standalone,Unknown,,0,0,0,Pedestrian,high
beautyandthebeast_1991,383,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0383,0.3083,PEDESTRIAN,PEDESTRIAN,beautyandthebeast_1991_pedestrian,Pedestrian,"Go home, you old fool! Maurice runs up to a closed shop window and bangs on it loudly. The shopkeeper waves him away.",23,spoken,beautyandthebeast_1991_maurice,individual,1925,(jerking away),standalone,Unknown,,0,0,0,Pedestrian,high
beautyandthebeast_1991,384,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0384,0.3083,SHOPKEEPER,SHOPKEEPER,beautyandthebeast_1991_shopkeeper,Shopkeeper,We're closed!,2,spoken,beautyandthebeast_1991_maurice,individual,1929,,standalone,M,,0,0,0,Shopkeeper,high
beautyandthebeast_1991,385,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0385,0.3083,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,"Listen to me...there's a beast...in an enchanted castle...has my Belle! He shakes his head and slams the shutters in Maurice's face. He turns with a last desperate appeal. MAURICE My daughter's life is in danger! Will no one help me? In answer, more doors and shutters SLAM shut. On the frantic desperation in Maurice's eyes we:",56,spoken,beautyandthebeast_1991_maurice,individual,1931,,standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,387,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0387,0.3083,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,Come on boy...,3,spoken,non_human,non_human,1944,(he whistles),standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,388,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0388,0.3083,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,That's right. Footstool slips...the tray teeters.,6,spoken,group,unclear,1947,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,389,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0389,0.3083,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,Careful...I said careful! Footstool finally makes it to the top without spilling the tray.,14,spoken,non_human,non_human,1950,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,390,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0390,0.3083,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,"Such a good boy, you are! Footstool yaps happily and ""slurps"" Candelabra in the face causing the tray to slide off his cushion. Mantleclock only barely manages to catch it in time. With a glare at Candelabra, he pushes the tray back up and they continue down the hall coaxing Footstool along toward Belle's door.",55,song,non_human,non_human,1953,(praising him indulgently),standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,391,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0391,0.3083,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,The poor child must be starved by now. They put the tray on the floor in front of her door. Mantleclock knocks on the door briskly... but instead of a little knock... it's a large resounding BANG BANG BANG! Mantleclock looks at his little fist...how'd I do that? He looks up...to find the Beast looming over him at the door. He's giving it a second try.,66,spoken,group,unclear,1960,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,392,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0392,0.3083,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Are you coming down to breakfast?,6,spoken,beautyandthebeast_1991_belle,individual,1966,(to Belle through the door),standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,393,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0393,0.3083,BELLE,BELLE (O.S.),beautyandthebeast_1991_belle,Belle,No! Thank you.,3,spoken,beautyandthebeast_1991_beast,individual,1969,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,394,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0394,0.3083,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,You can't stay in there forever!,6,spoken,beautyandthebeast_1991_belle,individual,1971,(exploding),standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,395,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0395,0.3083,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"Yes, I can!",3,spoken,beautyandthebeast_1991_beast,individual,1975,(yelling back),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,396,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0396,0.3083,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Fine! Then go ahead and starve! He starts to turn away but notices the tray. Ah...bait. He leans back to the door. BEAST There's tray out here if you're hungry. There's a beat as she decides what to do.,39,spoken,beautyandthebeast_1991_belle,individual,1978,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,397,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0397,0.3083,BELLE,BELLE (O.S.),beautyandthebeast_1991_belle,Belle,"Move away from the door. He doesn't budge. BELLE Move away from the door! He backs up two steps. BELLE Further! He moves way back. BELLE All the way down the hall! With a disgruntled grumble, the Beast moves all the way down the hall. The door creaks open...Belle's hand shoots out...grabs the tray and whisks it back in. SLAM! The Beast stands at the end of the hall, feeling embarrassed and stupid. He glances at the Objects.",78,spoken,beautyandthebeast_1991_beast,individual,1984,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,398,beautyandthebeast_1991_s038,beautyandthebeast_1991_s038_u0398,0.3083,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,I told you I'd feel like a fool.,8,spoken,monologue,monologue,1998,(muttering),standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,399,beautyandthebeast_1991_s040,beautyandthebeast_1991_s040_u0399,0.325,MUSIC BOX,MUSIC BOX,beautyandthebeast_1991_music_box,Music Box,"He hops off the table and tags along behind. Belle proceeds down the stairs, but she hears a tinkling sound behind her. She listens for a moment, then shakes her head and continues on...past Footstool who's sleeping at the foot of the stairs. Music Box attempts to tiptoe past, but he doesn't make it. Footstool is instantly on his feet padding along behind. Down the hall, Candelabra and Featherduster are having a secret late-night tryst.",75,spoken,non_human,unclear,2006,(A lovesick sigh),standalone,M,,0,0,1,Music Box,high
beautyandthebeast_1991,400,beautyandthebeast_1991_s040,beautyandthebeast_1991_s040_u0400,0.325,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,Ah...my little fluff...the light of my life!,7,spoken,unclear,unclear,2015,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,401,beautyandthebeast_1991_s040,beautyandthebeast_1991_s040_u0401,0.325,FEATHERDUSTER,FEATHERDUSTER,beautyandthebeast_1991_featherduster,Featherduster,I've been burned by you before! She pushes him away and flits off just as Belle passes by...followed by Music Box and Footstool.,23,spoken,beautyandthebeast_1991_candelabra,individual,2017,(pushing him away),standalone,F,,0,0,0,Featherduster,high
beautyandthebeast_1991,402,beautyandthebeast_1991_s040,beautyandthebeast_1991_s040_u0402,0.325,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,"What is this? He hops over to Mantleclock who's sleeping in an overstuffed chair. CANDELABRA Cogsworth, wake up! The girl has emerged! Mantleclock jerks awake.",25,spoken,beautyandthebeast_1991_mantleclock,individual,2021,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,403,beautyandthebeast_1991_s040,beautyandthebeast_1991_s040_u0403,0.325,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,"Well, it's about time! They take off after the others. Belle knows perfectly well she's being followed because they're making enough noise: the patter of tiny wooden footsteps, the tinkling...the thump thump of Candelabra's hopping. She whirls around suddenly. WHOOSH! They duck away. She studies the empty corridor...smiles to herself and continues on. The Objects reappear and continue to follow her.",61,spoken,beautyandthebeast_1991_candelabra,individual,2027,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,404,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0404,0.3333,STOVE,STOVE,beautyandthebeast_1991_stove,Stove,"I'll thank you to keep your nose out of my pots! Surprised, Belle drops the lid. CLANG!",17,spoken,beautyandthebeast_1991_belle,individual,2038,,standalone,M,,0,0,0,Stove,high
beautyandthebeast_1991,405,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0405,0.3333,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,Shhh! You'll wake the children. Belle turns to see Teapot perched like a mother hen surrounded by her brood of sleeping cup children.,23,spoken,beautyandthebeast_1991_belle,individual,2041,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,406,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0406,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Sorry.,1,spoken,group,unclear,2044,(whispering),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,407,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0407,0.3333,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,For heavens sake...stop your grousing and give the poor girl something to eat!,13,spoken,non_human,unclear,2048,(to Stove),standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,408,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0408,0.3333,STOVE,STOVE,beautyandthebeast_1991_stove,Stove,There's only leftovers. But they'll have to be warmed up and my fire's gone out! Belle sees a croissant in a serving dish. She picks it up.,27,spoken,beautyandthebeast_1991_belle,individual,2052,(grumpy),standalone,M,,0,0,0,Stove,medium
beautyandthebeast_1991,409,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0409,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,This will be fine. Thank you. I hope you don't mind my asking...but have you always been a teapot? Mantleclock suddenly bursts in the door.,25,spoken,beautyandthebeast_1991_teapot,individual,2057,(to Teapot),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,410,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0410,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,Don't answer that!,3,spoken,beautyandthebeast_1991_belle,individual,2063,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,411,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0411,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"I thought I heard someone following me. The rest of you might as well come out too. Candelabra, Footstool and Music Box sidle in. Candelabra bows graciously.",27,spoken,group,unclear,2065,(a knowing smile) | (to the door),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,412,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0412,0.3333,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,"Welcome, mademoiselle. We are sorry about your circumstances...but very happy to have such a lovely guest.",16,spoken,beautyandthebeast_1991_belle,individual,2071,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,413,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0413,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Thank you. This is my first time in an enchanted castle and I'm...,13,spoken,group,unclear,2075,(taking them all in),standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,414,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0414,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,"Enchanted! Who said anything about the castle being enchanted? It was you, wasn't it? You're the one who spilled the beans! Stove SLAMS his door angrily and huffs and puffs indignantly.",31,song,non_human,unclear,2079,(waving an accusing finger at Stove),standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,415,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0415,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I figured it out on my own. But why is the castle deserted? Where have all the people gone? The Objects look at each other wistfully. Mantleclock wags his finger at them.,32,spoken,group,unclear,2086,,standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,416,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0416,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,Not a word! The Master has expressly forbidden us to speak of such things,14,spoken,beautyandthebeast_1991_belle,individual,2091,(a warning to the others) | (to Belle),standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,417,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0417,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I know. So I'll have to find the answers myself! Thanks for the croissant! And she takes off again.,19,spoken,group,unclear,2097,(resigned) | (determined),standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,418,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0418,0.3333,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,Well! Isn't she the inquisitive one?,6,spoken,group,unclear,2104,,standalone,F,,1,0,1,Teapot,medium
beautyandthebeast_1991,419,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0419,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,She'd better not go near the West Wing! The Objects look at each other. You bet she would! WHOOSH! They're gone.,21,spoken,group,unclear,2106,,standalone,M,,1,0,1,Mantleclock,medium
beautyandthebeast_1991,421,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0421,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,As you were. SQUEAK! The heads all swivel back to their original positions.,13,spoken,group,unclear,2114,,standalone,M,,1,0,1,Mantleclock,medium
beautyandthebeast_1991,423,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0423,0.3333,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,We must stop her!,4,spoken,group,unclear,2122,,standalone,M,,1,0,1,Candelabra,medium
beautyandthebeast_1991,425,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0425,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,I wouldn't do that if I were you. She gasps and whirls around to find the Objects behind her. They're clearly nervous to be in this close proximity to the forbidden West Wing.,33,spoken,beautyandthebeast_1991_belle,individual,2128,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,426,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0426,0.3333,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,Come away from there.,4,spoken,beautyandthebeast_1991_belle,individual,2132,(a nervous whisper),standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,427,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0427,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Why?,1,spoken,group,unclear,2135,,standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,428,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0428,0.3333,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,It is forbidden!,3,spoken,beautyandthebeast_1991_belle,individual,2137,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,429,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0429,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,The Beast said I was free to go anywhere.,9,spoken,group,unclear,2139,,standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,430,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0430,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,Except the West Wing! Belle turns to gaze back up into the gloomy stairs.,14,spoken,beautyandthebeast_1991_belle,individual,2141,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,431,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0431,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,So that's where I'll find the secret to all this mystery. She gathers her courage...and starts to climb the stairs. The Objects gasp!,23,spoken,monologue,unclear,2144,(intrigued),standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,432,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0432,0.3333,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,Wait! Stop! We can't go up there!,7,spoken,beautyandthebeast_1991_belle,individual,2148,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,433,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0433,0.3333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Maybe you can't...but I can! And she keeps going without a backwards glance. The Objects watch with helpless horror. Candelabra throws up his hands.,24,spoken,monologue,unclear,2150,(over her shoulder),standalone,F,,1,1,1,Belle,medium
beautyandthebeast_1991,434,beautyandthebeast_1991_s041,beautyandthebeast_1991_s041_u0434,0.3333,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,Sacre Bleu!,2,spoken,monologue,unclear,2155,,standalone,M,,1,0,1,Candelabra,medium
beautyandthebeast_1991,435,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0435,0.35,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"A rose? She approaches the Rose with wide-eyed wonder. Its sparkling delicacy seems very much out of place in this filthy room. Belle grows closer. The Rose is drooping. Two more petals have fallen to the bottom of the jar. There's a creak outside the window. But Belle is entranced by the Rose and she doesn't hear it. Fascinated, she reaches out toward the jar... ...as a huge clawed hand grips the sill of the open window. Belle carefully lifts the jar... ...as the Beast climbs up over the edge. He stops...shocked at the sight of her there. Belle gazes with awe at the shimmering Rose. She reaches out... The Beast's eyes fill with fear. Her fingers are extended out to touch one soft velvet petal...",126,spoken,non_human,unclear,2185,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,436,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0436,0.35,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,NO! Belle drops the bell jar. CRASH! The Beast throws himself over the window to check on the safety of the Rose. BEAST What are you doing? Did you touch it?,31,spoken,beautyandthebeast_1991_belle,individual,2198,(an urgent bellow) | (panicking),standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,437,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0437,0.35,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"No... As he sees that the Rose is undamaged, his fear begins to abate and fury rises up in its place. He glowers at her...eyes burning with rage.",28,spoken,beautyandthebeast_1991_beast,individual,2207,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,438,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0438,0.35,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,I thought I told you never to come here! He advances on her...snarling with fury. She backs away from him fearfully.,21,spoken,beautyandthebeast_1991_belle,individual,2211,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,439,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0439,0.35,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I just wanted...to find out...,5,spoken,beautyandthebeast_1991_beast,individual,2214,(trembling with fear),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,440,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0440,0.35,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,It's none of your business!,5,spoken,beautyandthebeast_1991_belle,individual,2217,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,441,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0441,0.35,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"Please...stop. But he keeps coming...a huge, monstrous, snarling, enraged creature. He swipes at a table which stands in his way. It crashes into the wall.",25,spoken,beautyandthebeast_1991_beast,individual,2219,(holding out a hand defensively),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,442,beautyandthebeast_1991_s043,beautyandthebeast_1991_s043_u0442,0.35,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,"YOU HAD NO RIGHT! NO RIGHT! Terrified, Belle turns and flees for her life. He howls again... lost in his rage.",21,spoken,beautyandthebeast_1991_belle,individual,2224,(an enraged howl),standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,444,beautyandthebeast_1991_s044,beautyandthebeast_1991_s044_u0444,0.3583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,What is it? What are you doing? Belle furiously searches for her cloak.,13,spoken,beautyandthebeast_1991_belle,individual,2236,(alarmed),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,445,beautyandthebeast_1991_s044,beautyandthebeast_1991_s044_u0445,0.3583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Looking for my cloak!,4,spoken,beautyandthebeast_1991_wardrobe,individual,2241,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,446,beautyandthebeast_1991_s044,beautyandthebeast_1991_s044_u0446,0.3583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,"Please my dear, don't do anything rash! There are so many things about the Master that you do not understand. She finds the cloak and pulls it out.",28,spoken,beautyandthebeast_1991_belle,individual,2243,,standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,447,beautyandthebeast_1991_s044,beautyandthebeast_1991_s044_u0447,0.3583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I've seen enough to know it's too dangerous for me to stay here another minute! She throws the cloak over her shoulder and runs from the room.,27,spoken,beautyandthebeast_1991_wardrobe,individual,2247,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,448,beautyandthebeast_1991_s046,beautyandthebeast_1991_s046_u0448,0.375,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Philippe? She hears a joyful whinny from a stall. She rushes to him and fling her arms around his neck. He nuzzles her happily. BELLE We're getting out of here.,30,spoken,non_human,unclear,2257,(hushed),standalone,F,,1,1,1,Belle,high
